ID,Tipo,SKU,Nombre,Publicado,¿Está destacado?,Visibilidad en el catálogo,Descripción corta,Descripción,Día en que empieza el precio rebajado,Día en que termina el precio rebajado,Estado del impuesto,Clase de impuesto,¿En inventario?,Inventario,Cantidad de bajo inventario,¿Permitir reservas de productos agotados?,¿Vendido individualmente?,Peso (kg),Longitud (cm),Anchura (cm),Altura (cm),¿Permitir valoraciones de clientes?,Nota de compra,Precio rebajado,Precio normal,Categorías,Etiquetas,Clase de envío,Imágenes,Límite de descargas,Días de caducidad de la descarga,Superior,Productos agrupados,Ventas dirigidas,Ventas cruzadas,URL externa,Texto del botón,Posición,Nombre del atributo 1,Valor(es) del atributo 1,Atributo visible 1,Atributo global 1,Nombre del atributo 2,Valor(es) del atributo 2,Atributo visible 2,Atributo global 2,Nombre del atributo 3,Valor(es) del atributo 3,Atributo visible 3,Atributo global 3,attribute:Color,attribute_data:Color,attribute:Talla,attribute_data:Talla 
,variable,CBLydiaHombreras,Camisetas basica lydia hombreras,1,0,visible,,Camiseta básica lydia hombreras,,,taxable,parent,1,,,0,0,,,,,0,,,"18,29",,,,,,,,,,,,,0,Color,"Coral, Negro, Blanco ",1,0,,,,,,,,,Coral | Negro | Blanco,1 | 1 | 1,,
,variation,CBLydiaHombreras-coral,Camisetas basica lydia hombreras - Coral,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"18,29",,,,,,,CBLydiaHombreras,,,,,,0,Color,Coral ,1,0,,,,,,,,,Coral,,,
,variation,CBLydiaHombreras-negro,Camisetas basica lydia hombreras - Negro,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"18,29",,,,,,,CBLydiaHombreras,,,,,,0,Color,Negro ,1,0,,,,,,,,,Negro ,,,
,variation,CBLydiaHombreras-blanco,Camisetas basica lydia hombreras - Blanco,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"18,29",,,,,,,CBLydiaHombreras,,,,,,0,Color,Blanco,1,0,,,,,,,,,Blanco,,,
,variable ,PVSlouchy,Pantalón vaquero Slouchy  ,1,0,visible,,Pantalon vaquero slouchy ,,,taxable,parent,1,,,0,0,,,,,0,,,"35,99",,,,,,,,,,,,,0,Talla,"XS, S, M, L",1,0,,,,,,,,,,,XS | S | M | L,1 | 1 | 1 | 1
,variation,PVSlouchy-xs,Pantalón vaquero Slouchy - XS,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"35,99",,,,,,,PVSlouchy,,,,,,0,Talla,XS,1,0,,,,,,,,,,,XS,
,variation,PVSlouchy-s,Pantalón vaquero Slouchy - S,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"35,99",,,,,,,PVSlouchy,,,,,,0,Talla,S,1,0,,,,,,,,,,,S,
,variation,PVSlouchy-m,Pantalón vaquero Slouchy - M,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"35,99",,,,,,,PVSlouchy,,,,,,0,Talla,M,1,0,,,,,,,,,,,M,
,variation,PVSlouchy-l,Pantalón vaquero Slouchy - L,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"35,99",,,,,,,PVSlouchy,,,,,,0,Talla,L,1,0,,,,,,,,,,,L,
